date,ticker,signal_value,signal_date,execution_date,included_in_trade
2024-09-30,316140,11510168265500.0,2024-09-30,2024-10-02,True
2024-09-30,402340,10887796768000.0,2024-09-30,2024-10-02,True
2024-09-30,005830,7950840000000.0,2024-09-30,2024-10-02,True
2024-09-30,016360,3889015000000.0,2024-09-30,2024-10-02,True
2024-09-30,207940,69536998000000.0,2024-09-30,2024-10-02,True
2024-09-30,012450,13537604817000.0,2024-09-30,2024-10-02,True
2024-09-30,000100,11437812526400.0,2024-09-30,2024-10-02,True
2024-09-30,326030,8144578000000.0,2024-09-30,2024-10-02,True
2024-09-30,128940,4118733606500.0,2024-09-30,2024-10-02,True
2024-09-30,009420,2024324722500.0,2024-09-30,2024-10-02,True
2024-09-30,035420,27236895655200.0,2024-09-30,2024-10-02,True
2024-09-30,259960,16404723527500.0,2024-09-30,2024-10-02,True
2024-09-30,035720,16033515112350.0,2024-09-30,2024-10-02,True
2024-09-30,003550,12442508546300.0,2024-09-30,2024-10-02,True
2024-09-30,017670,12006763962700.0,2024-09-30,2024-10-02,True
2024-09-30,030200,10131271737000.0,2024-09-30,2024-10-02,True
2024-09-30,028050,4312000000000.0,2024-09-30,2024-10-02,True
2024-09-30,036570,4193218202000.0,2024-09-30,2024-10-02,True
2024-09-30,006260,3967040000000.0,2024-09-30,2024-10-02,True
2024-09-30,001040,3469145062200.0,2024-09-30,2024-10-02,True
2024-09-30,058850,133177200000.0,2024-09-30,2024-10-02,True
2024-09-30,033780,14192119923300.0,2024-09-30,2024-10-02,True
2024-09-30,003230,4090427145000.0,2024-09-30,2024-10-02,True
2024-09-30,271560,3854772870000.0,2024-09-30,2024-10-02,True
2024-09-30,002140,79182674375.0,2024-09-30,2024-10-02,True
2025-06-30,005930,353994347735600.0,2025-06-30,2025-07-01,True
2025-06-30,000660,212576690580000.0,2025-06-30,2025-07-01,True
2025-06-30,267260,18275897445000.0,2025-06-30,2025-07-01,True
2025-06-30,006400,13925179584000.0,2025-06-30,2025-07-01,True
2025-06-30,066570,12077208673200.0,2025-06-30,2025-07-01,True
2025-06-30,272210,10957324562000.0,2025-06-30,2025-07-01,True
2025-06-30,009150,10061240851200.0,2025-06-30,2025-07-01,True
2025-06-30,010120,8970000000000.0,2025-06-30,2025-07-01,True
2025-06-30,298040,8308172268000.0,2025-06-30,2025-07-01,True
2025-06-30,007660,3839302153700.0,2025-06-30,2025-07-01,True
2025-06-30,001440,3214351452000.0,2025-06-30,2025-07-01,True
2025-06-30,062040,2700489240000.0,2025-06-30,2025-07-01,True
2025-06-30,103590,1964638068000.0,2025-06-30,2025-07-01,True
2025-06-30,005380,41668205381000.0,2025-06-30,2025-07-01,True
2025-06-30,000270,38534478040800.0,2025-06-30,2025-07-01,True
2025-06-30,012330,26345191978000.0,2025-06-30,2025-07-01,True
2025-06-30,009540,25902960456000.0,2025-06-30,2025-07-01,True
2025-06-30,042660,24329223483600.0,2025-06-30,2025-07-01,True
2025-06-30,064350,21446460574500.0,2025-06-30,2025-07-01,True
2025-06-30,010140,14748800000000.0,2025-06-30,2025-07-01,True
2025-06-30,010620,8427793439000.0,2025-06-30,2025-07-01,True
2025-06-30,373220,69498000000000.0,2025-06-30,2025-07-01,True
2025-06-30,096770,18486656582400.0,2025-06-30,2025-07-01,True
2025-06-30,051910,14930280544500.0,2025-06-30,2025-07-01,True
2025-06-30,090430,7995960155300.0,2025-06-30,2025-07-01,True
2025-06-30,000880,7068608710500.0,2025-06-30,2025-07-01,True
2025-06-30,010950,6743709240800.0,2025-06-30,2025-07-01,True
2025-06-30,278470,5866393281000.0,2025-06-30,2025-07-01,True
2025-06-30,009830,5431804137600.0,2025-06-30,2025-07-01,True
2025-06-30,051900,4990013941500.0,2025-06-30,2025-07-01,True
2025-06-30,011790,4173086439600.0,2025-06-30,2025-07-01,True
2025-06-30,450080,3174932049600.0,2025-06-30,2025-07-01,True
2025-06-30,192820,3172187765500.0,2025-06-30,2025-07-01,True
2025-06-30,483650,2381685663500.0,2025-06-30,2025-07-01,True
2025-06-30,161890,2355786684600.0,2025-06-30,2025-07-01,True
2025-06-30,002020,642685083400.0,2025-06-30,2025-07-01,True
2025-06-30,024720,632423015960.0,2025-06-30,2025-07-01,True
2025-06-30,005490,21123500472000.0,2025-06-30,2025-07-01,True
2025-06-30,010130,16399060587000.0,2025-06-30,2025-07-01,True
2025-06-30,103140,3606724578600.0,2025-06-30,2025-07-01,True
2025-06-30,092790,408751440000.0,2025-06-30,2025-07-01,True
2025-06-30,008970,262873985675.0,2025-06-30,2025-07-01,True
2025-06-30,034020,43814382386400.0,2025-06-30,2025-07-01,True
2025-06-30,329180,38039280206000.0,2025-06-30,2025-07-01,True
2025-06-30,079550,11880000000000.0,2025-06-30,2025-07-01,True
2025-06-30,042700,9721844400000.0,2025-06-30,2025-07-01,True
2025-06-30,047810,8753264608600.0,2025-06-30,2025-07-01,True
2025-06-30,003490,8432253136900.0,2025-06-30,2025-07-01,True
2025-06-30,241560,5578822983000.0,2025-06-30,2025-07-01,True
2025-06-30,454910,4284600678000.0,2025-06-30,2025-07-01,True
2025-06-30,052690,3986346000000.0,2025-06-30,2025-07-01,True
2025-06-30,105560,42304147222700.0,2025-06-30,2025-07-01,True
2025-06-30,068270,35499182896800.0,2025-06-30,2025-07-01,True
2025-06-30,055550,30444702791000.0,2025-06-30,2025-07-01,True
2025-06-30,032830,25480000000000.0,2025-06-30,2025-07-01,True
2025-06-30,086790,24571671620700.0,2025-06-30,2025-07-01,True
2025-06-30,402340,24254977014000.0,2025-06-30,2025-07-01,True
2025-06-30,000810,19968841270000.0,2025-06-30,2025-07-01,True
2025-06-30,316140,16671179197450.0,2025-06-30,2025-07-01,True
2025-06-30,034730,14826802763500.0,2025-06-30,2025-07-01,True
2025-06-30,323410,14309683110000.0,2025-06-30,2025-07-01,True
2025-06-30,018260,13123274880000.0,2025-06-30,2025-07-01,True
2025-06-30,006800,12233286951600.0,2025-06-30,2025-07-01,True
2025-06-30,377300,10331235509400.0,2025-06-30,2025-07-01,True
2025-06-30,267250,10229604507500.0,2025-06-30,2025-07-01,True
2025-06-30,003670,9791351008000.0,2025-06-30,2025-07-01,True
2025-06-30,005830,8729640000000.0,2025-06-30,2025-07-01,True
2025-06-30,071050,7779348483200.0,2025-06-30,2025-07-01,True
2025-06-30,016360,6572480000000.0,2025-06-30,2025-07-01,True
2025-06-30,039490,5734892113000.0,2025-06-30,2025-07-01,True
2025-06-30,006220,593815330470.0,2025-06-30,2025-07-01,True
2025-06-30,207940,70604608000000.0,2025-06-30,2025-07-01,True
2025-06-30,012450,40107178448000.0,2025-06-30,2025-07-01,True
2025-06-30,000100,8332711135400.0,2025-06-30,2025-07-01,True
2025-06-30,019170,812259896700.0,2025-06-30,2025-07-01,True
2025-06-30,035420,41589714600000.0,2025-06-30,2025-07-01,True
2025-06-30,035720,26505990060000.0,2025-06-30,2025-07-01,True
2025-06-30,259960,17202815388000.0,2025-06-30,2025-07-01,True
2025-06-30,030200,14037607854500.0,2025-06-30,2025-07-01,True
2025-06-30,352820,12870497973000.0,2025-06-30,2025-07-01,True
2025-06-30,003550,12517192734000.0,2025-06-30,2025-07-01,True
2025-06-30,017670,12178596005100.0,2025-06-30,2025-07-01,True
2025-06-30,064400,7276134694800.0,2025-06-30,2025-07-01,True
2025-06-30,006260,6343400000000.0,2025-06-30,2025-07-01,True
2025-06-30,001040,4682908179000.0,2025-06-30,2025-07-01,True
2025-06-30,307950,4678531329200.0,2025-06-30,2025-07-01,True
2025-06-30,036570,4448840543000.0,2025-06-30,2025-07-01,True
2025-06-30,028260,27434214201600.0,2025-06-30,2025-07-01,True
2025-06-30,047050,8743362563600.0,2025-06-30,2025-07-01,True
2025-06-30,123690,147664920000.0,2025-06-30,2025-07-01,True
2025-06-30,093240,132446393550.0,2025-06-30,2025-07-01,True
2025-06-30,033780,15587380866900.0,2025-06-30,2025-07-01,True
2025-06-30,000150,10839635760000.0,2025-06-30,2025-07-01,True
2025-06-30,003230,10508555925000.0,2025-06-30,2025-07-01,True
2025-06-30,000720,8741427552500.0,2025-06-30,2025-07-01,True
2025-06-30,051600,2704500000000.0,2025-06-30,2025-07-01,True
2025-06-30,375500,2004329671400.0,2025-06-30,2025-07-01,True
2025-09-30,005930,496657621655800.0,2025-09-30,2025-10-01,True
2025-09-30,000660,252980821837500.0,2025-09-30,2025-10-01,True
2025-09-30,267260,20979432570000.0,2025-09-30,2025-10-01,True
2025-09-30,006400,16520033650000.0,2025-09-30,2025-10-01,True
2025-09-30,009150,14453230176000.0,2025-09-30,2025-10-01,True
2025-09-30,298040,12494894320000.0,2025-09-30,2025-10-01,True
2025-09-30,066570,12314210857200.0,2025-09-30,2025-10-01,True
2025-09-30,272210,11240703645500.0,2025-09-30,2025-10-01,True
2025-09-30,010120,8535000000000.0,2025-09-30,2025-10-01,True
2025-09-30,034220,7205000000000.0,2025-09-30,2025-10-01,True
2025-09-30,007660,5234077314700.0,2025-09-30,2025-10-01,True
2025-09-30,011070,4444682694600.0,2025-09-30,2025-10-01,True
2025-09-30,062040,3352016520000.0,2025-09-30,2025-10-01,True
2025-09-30,489790,2680933509000.0,2025-09-30,2025-10-01,True
2025-09-30,336260,1866571191000.0,2025-09-30,2025-10-01,True
2025-09-30,103590,1683294267000.0,2025-09-30,2025-10-01,True
2025-09-30,353200,1396028131250.0,2025-09-30,2025-10-01,True
2025-09-30,007810,409583822340.0,2025-09-30,2025-10-01,True
2025-09-30,005380,44022919690000.0,2025-09-30,2025-10-01,True
2025-09-30,000270,39654579489000.0,2025-09-30,2025-10-01,True
2025-09-30,042660,33797397358200.0,2025-09-30,2025-10-01,True
2025-09-30,009540,29087750676000.0,2025-09-30,2025-10-01,True
2025-09-30,012330,27400835559000.0,2025-09-30,2025-10-01,True
2025-09-30,064350,23902162167000.0,2025-09-30,2025-10-01,True
2025-09-30,010140,19272000000000.0,2025-09-30,2025-10-01,True
2025-09-30,010620,8128227321500.0,2025-09-30,2025-10-01,True
2025-09-30,097230,2331679868000.0,2025-09-30,2025-10-01,True
2025-09-30,450140,964886332500.0,2025-09-30,2025-10-01,True
2025-09-30,010580,262554153600.0,2025-09-30,2025-10-01,True
2025-09-30,373220,81315000000000.0,2025-09-30,2025-10-01,True
2025-09-30,051910,19624671354000.0,2025-09-30,2025-10-01,True
2025-09-30,096770,16989805194000.0,2025-09-30,2025-10-01,True
2025-09-30,278470,9357663750000.0,2025-09-30,2025-10-01,True
2025-09-30,090430,7153664425700.0,2025-09-30,2025-10-01,True
2025-09-30,010950,7025166220800.0,2025-09-30,2025-10-01,True
2025-09-30,011790,3828484927800.0,2025-09-30,2025-10-01,True
2025-09-30,002380,3412404864000.0,2025-09-30,2025-10-01,True
2025-09-30,066970,2698291728200.0,2025-09-30,2025-10-01,True
2025-09-30,192820,2434469680500.0,2025-09-30,2025-10-01,True
2025-09-30,005070,1259791795000.0,2025-09-30,2025-10-01,True
2025-09-30,001520,233194329551.0,2025-09-30,2025-10-01,True
2025-09-30,329180,45718154740000.0,2025-09-30,2025-10-01,True
2025-09-30,034020,40163183854200.0,2025-09-30,2025-10-01,True
2025-09-30,011200,20552041894800.0,2025-09-30,2025-10-01,True
2025-09-30,086280,12405000000000.0,2025-09-30,2025-10-01,True
2025-09-30,079550,11286000000000.0,2025-09-30,2025-10-01,True
2025-09-30,047810,10527311556000.0,2025-09-30,2025-10-01,True
2025-09-30,443060,9414134100000.0,2025-09-30,2025-10-01,True
2025-09-30,042700,9197627300000.0,2025-09-30,2025-10-01,True
2025-09-30,003490,8377020037750.0,2025-09-30,2025-10-01,True
2025-09-30,082740,3746776675800.0,2025-09-30,2025-10-01,True
2025-09-30,439260,3116778640800.0,2025-09-30,2025-10-01,True
2025-09-30,071970,2812091935500.0,2025-09-30,2025-10-01,True
2025-09-30,077970,1587855891650.0,2025-09-30,2025-10-01,True
2025-09-30,075580,1227948249600.0,2025-09-30,2025-10-01,True
2025-09-30,105560,44058872896500.0,2025-09-30,2025-10-01,True
2025-09-30,068270,40044849303600.0,2025-09-30,2025-10-01,True
2025-09-30,055550,34373041327200.0,2025-09-30,2025-10-01,True
2025-09-30,032830,31320000000000.0,2025-09-30,2025-10-01,True
2025-09-30,402340,26706982887000.0,2025-09-30,2025-10-01,True
2025-09-30,086790,24270010980800.0,2025-09-30,2025-10-01,True
2025-09-30,000810,20774036482500.0,2025-09-30,2025-10-01,True
2025-09-30,316140,19270249450950.0,2025-09-30,2025-10-01,True
2025-09-30,024110,15517907410740.0,2025-09-30,2025-10-01,True
2025-09-30,034730,15225567630000.0,2025-09-30,2025-10-01,True
2025-09-30,003670,12763782570000.0,2025-09-30,2025-10-01,True
2025-09-30,018260,12705434760000.0,2025-09-30,2025-10-01,True
2025-09-30,267250,12275525409000.0,2025-09-30,2025-10-01,True
2025-09-30,006800,12176255310800.0,2025-09-30,2025-10-01,True
2025-09-30,005830,9805800000000.0,2025-09-30,2025-10-01,True
2025-09-30,039490,6459293435000.0,2025-09-30,2025-10-01,True
2025-09-30,100090,1498545048000.0,2025-09-30,2025-10-01,True
2025-09-30,003530,1366669326750.0,2025-09-30,2025-10-01,True
2025-09-30,006220,546189148650.0,2025-09-30,2025-10-01,True
2025-09-30,207940,70960478000000.0,2025-09-30,2025-10-01,True
2025-09-30,012450,57080684907000.0,2025-09-30,2025-10-01,True
2025-09-30,000100,9524240846700.0,2025-09-30,2025-10-01,True
2025-09-30,128940,4701633697000.0,2025-09-30,2025-10-01,True
2025-09-30,249420,938074171800.0,2025-09-30,2025-10-01,True
2025-09-30,000230,135022680000.0,2025-09-30,2025-10-01,True
2025-09-30,035420,42114933303000.0,2025-09-30,2025-10-01,True
2025-09-30,035720,26359620098000.0,2025-09-30,2025-10-01,True
2025-09-30,259960,13862594655000.0,2025-09-30,2025-10-01,True
2025-09-30,017670,11663099877900.0,2025-09-30,2025-10-01,True
2025-09-30,003550,11103954120000.0,2025-09-30,2025-10-01,True
2025-09-30,352820,11079457802000.0,2025-09-30,2025-10-01,True
2025-09-30,064400,6365406783600.0,2025-09-30,2025-10-01,True
2025-09-30,006260,5293900000000.0,2025-09-30,2025-10-01,True
2025-09-30,012510,2701029497600.0,2025-09-30,2025-10-01,True
2025-09-30,033780,16307549599200.0,2025-09-30,2025-10-01,True
2025-09-30,003230,11517979935000.0,2025-09-30,2025-10-01,True
2025-09-30,000150,8939394735000.0,2025-09-30,2025-10-01,True
2025-12-30,005930,709764586847800.0,2025-12-30,2026-01-02,True
2025-12-30,000660,473929539615000.0,2025-12-30,2026-01-02,True
2025-12-30,267260,27900482490000.0,2025-12-30,2026-01-02,True
2025-12-30,006400,21717800335000.0,2025-12-30,2026-01-02,True
2025-12-30,009150,19046892480000.0,2025-12-30,2026-01-02,True
2025-12-30,298040,16607019988000.0,2025-12-30,2026-01-02,True
2025-12-30,066570,14969258965300.0,2025-12-30,2026-01-02,True
2025-12-30,010120,13800000000000.0,2025-12-30,2026-01-02,True
2025-12-30,272210,10277214761600.0,2025-12-30,2026-01-02,True
2025-12-30,007660,8750378904800.0,2025-12-30,2026-01-02,True
2025-12-30,011070,6413785997000.0,2025-12-30,2026-01-02,True
2025-12-30,001440,4269643170000.0,2025-12-30,2026-01-02,True
2025-12-30,062040,3960920520000.0,2025-12-30,2026-01-02,True
2025-12-30,353200,2327537167500.0,2025-12-30,2026-01-02,True
2025-12-30,489790,2266928711000.0,2025-12-30,2026-01-02,True
2025-12-30,007810,1140882273300.0,2025-12-30,2026-01-02,True
2025-12-30,033240,559145545200.0,2025-12-30,2026-01-02,True
2025-12-30,005380,60710677619000.0,2025-12-30,2026-01-02,True
2025-12-30,000270,47552303156400.0,2025-12-30,2026-01-02,True
2025-12-30,042660,34808561558400.0,2025-12-30,2026-01-02,True
2025-12-30,012330,33843253459000.0,2025-12-30,2026-01-02,True
2025-12-30,009540,28804658212000.0,2025-12-30,2026-01-02,True
2025-12-30,010140,21208000000000.0,2025-12-30,2026-01-02,True
2025-12-30,064350,20507836854700.0,2025-12-30,2026-01-02,True
2025-12-30,204320,2756382944000.0,2025-12-30,2026-01-02,True
2025-12-30,097230,1900716991200.0,2025-12-30,2026-01-02,True
2025-12-30,092200,560773164980.0,2025-12-30,2026-01-02,True
2025-12-30,373220,86229000000000.0,2025-12-30,2026-01-02,True
2025-12-30,051910,23507250219000.0,2025-12-30,2026-01-02,True
2025-12-30,096770,17108142145600.0,2025-12-30,2026-01-02,True
2025-12-30,278470,8646481305000.0,2025-12-30,2026-01-02,True
2025-12-30,066970,3827926883200.0,2025-12-30,2026-01-02,True
2025-12-30,450080,3676111083400.0,2025-12-30,2026-01-02,True
2025-12-30,000990,2940910148800.0,2025-12-30,2026-01-02,True
2025-12-30,457190,1788330176000.0,2025-12-30,2026-01-02,True
2025-12-30,000390,211098919440.0,2025-12-30,2026-01-02,True
2025-12-30,005490,24684550360000.0,2025-12-30,2026-01-02,True
2025-12-30,010130,24560840948000.0,2025-12-30,2026-01-02,True
2025-12-30,103140,2984585607000.0,2025-12-30,2026-01-02,True
2025-12-30,001430,1800278373800.0,2025-12-30,2026-01-02,True
2025-12-30,008350,165479393380.0,2025-12-30,2026-01-02,True
2025-12-30,329180,53425263525000.0,2025-12-30,2026-01-02,True
2025-12-30,034020,48234254293800.0,2025-12-30,2026-01-02,True
2025-12-30,086280,13545000000000.0,2025-12-30,2026-01-02,True
2025-12-30,042700,12142774280000.0,2025-12-30,2026-01-02,True
2025-12-30,047810,11151152240800.0,2025-12-30,2026-01-02,True
2025-12-30,079550,9262000000000.0,2025-12-30,2026-01-02,True
2025-12-30,003490,8303375905550.0,2025-12-30,2026-01-02,True
2025-12-30,022100,4370998458750.0,2025-12-30,2026-01-02,True
2025-12-30,082740,3584054748900.0,2025-12-30,2026-01-02,True
2025-12-30,017800,3451857595500.0,2025-12-30,2026-01-02,True
2025-12-30,071970,3035973802500.0,2025-12-30,2026-01-02,True
2025-12-30,267270,1707989119200.0,2025-12-30,2026-01-02,True
2025-12-30,000650,503800050000.0,2025-12-30,2026-01-02,True
2025-12-30,084670,211955650800.0,2025-12-30,2026-01-02,True
2025-12-30,402340,48608058320000.0,2025-12-30,2026-01-02,True
2025-12-30,105560,47568324244100.0,2025-12-30,2026-01-02,True
2025-12-30,068270,41803935389000.0,2025-12-30,2026-01-02,True
2025-12-30,055550,37334560424600.0,2025-12-30,2026-01-02,True
2025-12-30,032830,31520000000000.0,2025-12-30,2026-01-02,True
2025-12-30,086790,26190459097400.0,2025-12-30,2026-01-02,True
2025-12-30,000810,22867544035000.0,2025-12-30,2026-01-02,True
2025-12-30,316140,20554136960000.0,2025-12-30,2026-01-02,True
2025-12-30,034730,18596943319500.0,2025-12-30,2026-01-02,True
2025-12-30,003670,16632943140000.0,2025-12-30,2026-01-02,True
2025-12-30,267250,14890196522500.0,2025-12-30,2026-01-02,True
2025-12-30,018260,13270292700000.0,2025-12-30,2026-01-02,True
2025-12-30,006800,13241451888900.0,2025-12-30,2026-01-02,True
2025-12-30,005830,9281880000000.0,2025-12-30,2026-01-02,True
2025-12-30,071050,9010892906400.0,2025-12-30,2026-01-02,True
2025-12-30,016360,6733220000000.0,2025-12-30,2026-01-02,True
2025-12-30,207940,78463161945000.0,2025-12-30,2026-01-02,True
2025-12-30,012450,48521160341000.0,2025-12-30,2026-01-02,True
2025-12-30,000100,8988452318800.0,2025-12-30,2026-01-02,True
2025-12-30,128940,5790567932000.0,2025-12-30,2026-01-02,True
2025-12-30,006280,1858159542000.0,2025-12-30,2026-01-02,True
2025-12-30,249420,1218072702000.0,2025-12-30,2026-01-02,True
2025-12-30,004310,272640000000.0,2025-12-30,2026-01-02,True
2025-12-30,035420,38036764715000.0,2025-12-30,2026-01-02,True
2025-12-30,035720,26589670319900.0,2025-12-30,2026-01-02,True
2025-12-30,352820,14047562430000.0,2025-12-30,2026-01-02,True
2025-12-30,017670,11491267835500.0,2025-12-30,2026-01-02,True
2025-12-30,307950,9104762024000.0,2025-12-30,2026-01-02,True
2025-12-30,006260,6336830000000.0,2025-12-30,2026-01-02,True
2025-12-30,064400,5948797207200.0,2025-12-30,2026-01-02,True
2025-12-30,001040,5018443656000.0,2025-12-30,2026-01-02,True
2025-12-30,028050,4713800000000.0,2025-12-30,2026-01-02,True
2025-12-30,028260,40709382288000.0,2025-12-30,2026-01-02,True
2025-12-30,047050,8725770284800.0,2025-12-30,2026-01-02,True
2025-12-30,139480,2243540084700.0,2025-12-30,2026-01-02,True
2025-12-30,093240,65186659782.0,2025-12-30,2026-01-02,True
2025-12-30,033780,16764481254500.0,2025-12-30,2026-01-02,True
2025-12-30,000150,12647385135000.0,2025-12-30,2026-01-02,True
2025-12-30,003230,9273141465000.0,2025-12-30,2026-01-02,True
2026-03-31,005930,989763460558400.0,2026-03-31,2026-04-01,True
2026-03-31,000660,575150808555000.0,2026-03-31,2026-04-01,True
2026-03-31,006400,32878896240000.0,2026-03-31,2026-04-01,True
2026-03-31,009150,30437681120000.0,2026-03-31,2026-04-01,True
2026-03-31,267260,29991216320000.0,2026-03-31,2026-04-01,True
2026-03-31,298040,22901089888000.0,2026-03-31,2026-04-01,True
2026-03-31,272210,21555702284900.0,2026-03-31,2026-04-01,True
2026-03-31,010120,21540000000000.0,2026-03-31,2026-04-01,True
2026-03-31,066570,17200802467200.0,2026-03-31,2026-04-01,True
2026-03-31,007660,7194103462000.0,2026-03-31,2026-04-01,True
2026-03-31,011070,6946295904500.0,2026-03-31,2026-04-01,True
2026-03-31,034220,5425000000000.0,2026-03-31,2026-04-01,True
2026-03-31,001440,4978142910000.0,2026-03-31,2026-04-01,True
2026-03-31,062040,4120547480000.0,2026-03-31,2026-04-01,True
2026-03-31,353200,3790278147500.0,2026-03-31,2026-04-01,True
2026-03-31,489790,3584675690000.0,2026-03-31,2026-04-01,True
2026-03-31,007810,1678783680000.0,2026-03-31,2026-04-01,True
2026-03-31,322000,1557920000000.0,2026-03-31,2026-04-01,True
2026-03-31,005380,91219584753000.0,2026-03-31,2026-04-01,True
2026-03-31,000270,56687967309600.0,2026-03-31,2026-04-01,True
2026-03-31,042660,36830889958800.0,2026-03-31,2026-04-01,True
2026-03-31,012330,34296916374000.0,2026-03-31,2026-04-01,True
2026-03-31,009540,24345951904000.0,2026-03-31,2026-04-01,True
2026-03-31,010140,21516000000000.0,2026-03-31,2026-04-01,True
2026-03-31,064350,18499618663500.0,2026-03-31,2026-04-01,True
2026-03-31,373220,92313000000000.0,2026-03-31,2026-04-01,True
2026-03-31,051910,21107110557000.0,2026-03-31,2026-04-01,True
2026-03-31,096770,18376038055600.0,2026-03-31,2026-04-01,True
2026-03-31,278470,12616658235000.0,2026-03-31,2026-04-01,True
2026-03-31,010950,11854967997600.0,2026-03-31,2026-04-01,True
2026-03-31,009830,6385807712400.0,2026-03-31,2026-04-01,True
2026-03-31,066970,5802779731500.0,2026-03-31,2026-04-01,True
2026-03-31,450080,4727436518000.0,2026-03-31,2026-04-01,True
2026-03-31,010060,3506269569600.0,2026-03-31,2026-04-01,True
2026-03-31,161000,668433261660.0,2026-03-31,2026-04-01,True
2026-03-31,005490,26910206540000.0,2026-03-31,2026-04-01,True
2026-03-31,006110,607962891000.0,2026-03-31,2026-04-01,True
2026-03-31,001780,257084000460.0,2026-03-31,2026-04-01,True
2026-03-31,008350,232342362000.0,2026-03-31,2026-04-01,True
2026-03-31,018470,203750439089.0,2026-03-31,2026-04-01,True
2026-03-31,034020,58803513202800.0,2026-03-31,2026-04-01,True
2026-03-31,329180,48806969625000.0,2026-03-31,2026-04-01,True
2026-03-31,042700,23923362200000.0,2026-03-31,2026-04-01,True
2026-03-31,047810,16054150122900.0,2026-03-31,2026-04-01,True
2026-03-31,086280,15562500000000.0,2026-03-31,2026-04-01,True
2026-03-31,079550,13442000000000.0,2026-03-31,2026-04-01,True
2026-03-31,003490,8671596566550.0,2026-03-31,2026-04-01,True
2026-03-31,267270,6001562161800.0,2026-03-31,2026-04-01,True
2026-03-31,112610,2513415618800.0,2026-03-31,2026-04-01,True
2026-03-31,100840,1040243384900.0,2026-03-31,2026-04-01,True
2026-03-31,003280,956891098020.0,2026-03-31,2026-04-01,True
2026-03-31,005880,772979879300.0,2026-03-31,2026-04-01,True
2026-03-31,011930,532117470335.0,2026-03-31,2026-04-01,True
2026-03-31,053690,294758095000.0,2026-03-31,2026-04-01,True
2026-03-31,004140,137199250760.0,2026-03-31,2026-04-01,True
2026-03-31,465770,51272878800.0,2026-03-31,2026-04-01,True
2026-03-31,402340,61618639147500.0,2026-03-31,2026-04-01,True
2026-03-31,105560,52907479564500.0,2026-03-31,2026-04-01,True
2026-03-31,068270,45562717069200.0,2026-03-31,2026-04-01,True
2026-03-31,032830,42100000000000.0,2026-03-31,2026-04-01,True
2026-03-31,055550,41627187459700.0,2026-03-31,2026-04-01,True
2026-03-31,006800,34207490732800.0,2026-03-31,2026-04-01,True
2026-03-31,086790,29669531772400.0,2026-03-31,2026-04-01,True
2026-03-31,316140,23527146056000.0,2026-03-31,2026-04-01,True
2026-03-31,034730,21823313603000.0,2026-03-31,2026-04-01,True
2026-03-31,000810,20267913777500.0,2026-03-31,2026-04-01,True
2026-03-31,267250,18879347315000.0,2026-03-31,2026-04-01,True
2026-03-31,003670,18100555770000.0,2026-03-31,2026-04-01,True
2026-03-31,005830,11365099200000.0,2026-03-31,2026-04-01,True
2026-03-31,071050,11284513380000.0,2026-03-31,2026-04-01,True
2026-03-31,039490,10759898745000.0,2026-03-31,2026-04-01,True
2026-03-31,005940,10547793322400.0,2026-03-31,2026-04-01,True
2026-03-31,016360,8251320000000.0,2026-03-31,2026-04-01,True
2026-03-31,100090,1677537763650.0,2026-03-31,2026-04-01,True
2026-03-31,001510,869565914640.0,2026-03-31,2026-04-01,True
2026-03-31,207940,69621590304000.0,2026-03-31,2026-04-01,True
2026-03-31,012450,64402687849000.0,2026-03-31,2026-04-01,True
2026-03-31,128940,6597660365000.0,2026-03-31,2026-04-01,True
2026-03-31,003000,720252098300.0,2026-03-31,2026-04-01,True
2026-03-31,035420,31605806557000.0,2026-03-31,2026-04-01,True
2026-03-31,035720,20278702402400.0,2026-03-31,2026-04-01,True
2026-03-31,017670,16409960049200.0,2026-03-31,2026-04-01,True
2026-03-31,352820,12877285954000.0,2026-03-31,2026-04-01,True
2026-03-31,003550,12769547238000.0,2026-03-31,2026-04-01,True
2026-03-31,259960,12088553205000.0,2026-03-31,2026-04-01,True
2026-03-31,006260,7987200000000.0,2026-03-31,2026-04-01,True
2026-03-31,028050,6997200000000.0,2026-03-31,2026-04-01,True
2026-03-31,064400,5406235898400.0,2026-03-31,2026-04-01,True
2026-03-31,012510,3620023062000.0,2026-03-31,2026-04-01,True
2026-03-31,033780,18256521884000.0,2026-03-31,2026-04-01,True
2026-03-31,000150,16614874710000.0,2026-03-31,2026-04-01,True
2026-03-31,003230,9039618000000.0,2026-03-31,2026-04-01,True
2026-03-31,000720,15823654206500.0,2026-03-31,2026-04-01,True
2026-03-31,047040,6462932020900.0,2026-03-31,2026-04-01,True
2026-03-31,375500,2584734016400.0,2026-03-31,2026-04-01,True
2026-03-31,006360,2148095399000.0,2026-03-31,2026-04-01,True
2026-03-31,475150,1832844480600.0,2026-03-31,2026-04-01,True
